date,campaign_id,campaign_name,impressions,clicks,cost,conversions,platform,ctr,cpc,cpa,roas
2024-01-24,tt_8002,Conversion_Focus,172345,3345,867.9,87,TikTok,1.94,0.26,9.98,0.1
2024-01-24,tt_8003,Traffic_Campaign,267890,4123,512.6,37,TikTok,1.54,0.12,13.85,0.072
2024-01-24,tt_8004,Influencer_Collab,456789,7456,1167.8,118,TikTok,1.63,0.16,9.9,0.101
2024-01-24,fb_1002,Conversions_Retargeting,14890,712,251.6,43,Facebook,4.78,0.35,5.85,0.171
2024-01-24,fb_1003,Traffic_Drive_Jan,39234,1489,227.9,32,Facebook,3.8,0.15,7.12,0.14
2024-01-24,g_5004,Display_Remarketing,139234,523,136.8,15,Google Ads,0.38,0.26,9.12,0.11
2024-01-24,g_5003,Shopping_All_Products,73456,2501,456.7,73,Google Ads,3.4,0.18,6.26,0.16
2024-01-24,g_5002,Search_Generic_Terms,47890,978,613.5,26,Google Ads,2.04,0.63,23.6,0.042
2024-01-24,g_5001,Search_Brand_Terms,27123,1434,274.3,55,Google Ads,5.29,0.19,4.99,0.201
2024-01-24,fb_1001,Brand_Awareness_Q1,51234,1067,149.7,17,Facebook,2.08,0.14,8.81,0.114
2024-01-24,fb_1004,Video_Views_Campaign,74567,267,95.8,7,Facebook,0.36,0.36,13.69,0.073
2024-01-25,tt_8001,Awareness_GenZ,323456,4789,645.7,50,TikTok,1.48,0.13,12.91,0.077
2024-01-25,g_5004,Display_Remarketing,142345,545,139.9,16,Google Ads,0.38,0.26,8.74,0.114
2024-01-25,g_5003,Shopping_All_Products,75234,2567,467.8,75,Google Ads,3.41,0.18,6.24,0.16
2024-01-25,g_5002,Search_Generic_Terms,49567,1012,634.2,27,Google Ads,2.04,0.63,23.49,0.043
2024-01-25,g_5001,Search_Brand_Terms,28234,1512,287.6,58,Google Ads,5.36,0.19,4.96,0.202
2024-01-25,fb_1001,Brand_Awareness_Q1,52789,1123,156.4,18,Facebook,2.13,0.14,8.69,0.115
2024-01-25,fb_1002,Conversions_Retargeting,15678,756,268.9,47,Facebook,4.82,0.36,5.72,0.175
2024-01-25,fb_1003,Traffic_Drive_Jan,40567,1567,238.6,34,Facebook,3.86,0.15,7.02,0.142
2024-01-25,fb_1004,Video_Views_Campaign,76890,278,99.2,8,Facebook,0.36,0.36,12.4,0.081
2024-01-25,tt_8002,Conversion_Focus,178901,3456,889.5,89,TikTok,1.93,0.26,9.99,0.1
2024-01-25,tt_8003,Traffic_Campaign,278901,4234,534.2,39,TikTok,1.52,0.13,13.7,0.073
2024-01-25,tt_8004,Influencer_Collab,467890,7623,1189.4,120,TikTok,1.63,0.16,9.91,0.101
2024-01-26,tt_8001,Awareness_GenZ,301234,4456,589.9,46,TikTok,1.48,0.13,12.82,0.078
2024-01-26,g_5004,Display_Remarketing,138567,512,136.2,15,Google Ads,0.37,0.27,9.08,0.11
2024-01-26,g_5003,Shopping_All_Products,72890,2434,450.2,71,Google Ads,3.34,0.18,6.34,0.158
2024-01-26,g_5002,Search_Generic_Terms,47234,945,605.6,25,Google Ads,2.0,0.64,24.22,0.041
2024-01-26,g_5001,Search_Brand_Terms,26789,1378,263.4,53,Google Ads,5.14,0.19,4.97,0.201
2024-01-26,fb_1002,Conversions_Retargeting,14234,689,254.7,44,Facebook,4.84,0.37,5.79,0.173
2024-01-26,fb_1004,Video_Views_Campaign,73456,261,94.6,7,Facebook,0.36,0.36,13.51,0.074
2024-01-26,fb_1003,Traffic_Drive_Jan,38890,1445,231.2,32,Facebook,3.72,0.16,7.22,0.138
2024-01-26,tt_8004,Influencer_Collab,445678,7234,1123.5,113,TikTok,1.62,0.16,9.94,0.101
2024-01-26,tt_8003,Traffic_Campaign,256789,4012,489.2,36,TikTok,1.56,0.12,13.59,0.074
2024-01-26,tt_8002,Conversion_Focus,167890,3234,845.6,85,TikTok,1.93,0.26,9.95,0.101
2024-01-26,fb_1001,Brand_Awareness_Q1,50123,1034,147.5,17,Facebook,2.06,0.14,8.68,0.115
2024-01-27,tt_8003,Traffic_Campaign,236789,3734,456.8,33,TikTok,1.58,0.12,13.84,0.072
2024-01-27,g_5003,Shopping_All_Products,70123,2356,431.2,68,Google Ads,3.36,0.18,6.34,0.158
2024-01-27,tt_8002,Conversion_Focus,153456,2945,789.2,79,TikTok,1.92,0.27,9.99,0.1
2024-01-27,tt_8001,Awareness_GenZ,278901,4123,545.6,42,TikTok,1.48,0.13,12.99,0.077
2024-01-27,g_5001,Search_Brand_Terms,25234,1312,250.3,49,Google Ads,5.2,0.19,5.11,0.196
2024-01-27,g_5002,Search_Generic_Terms,45678,901,584.5,24,Google Ads,1.97,0.65,24.35,0.041
2024-01-27,tt_8004,Influencer_Collab,423456,6789,1034.5,104,TikTok,1.6,0.15,9.95,0.101
2024-01-27,g_5004,Display_Remarketing,134890,489,132.7,14,Google Ads,0.36,0.27,9.48,0.106
2024-01-27,fb_1004,Video_Views_Campaign,68234,245,85.9,5,Facebook,0.36,0.35,17.18,0.058
2024-01-27,fb_1003,Traffic_Drive_Jan,35890,1289,197.8,27,Facebook,3.59,0.15,7.33,0.137
2024-01-27,fb_1002,Conversions_Retargeting,12567,567,209.4,36,Facebook,4.51,0.37,5.82,0.172
2024-01-27,fb_1001,Brand_Awareness_Q1,46234,934,133.8,15,Facebook,2.02,0.14,8.92,0.112
2024-01-28,g_5002,Search_Generic_Terms,42890,834,549.3,21,Google Ads,1.94,0.66,26.16,0.038
2024-01-28,fb_1003,Traffic_Drive_Jan,33567,1203,184.5,25,Facebook,3.58,0.15,7.38,0.136
2024-01-28,fb_1002,Conversions_Retargeting,11456,523,192.3,33,Facebook,4.57,0.37,5.83,0.172
2024-01-28,fb_1001,Brand_Awareness_Q1,44567,890,127.6,13,Facebook,2.0,0.14,9.82,0.102
2024-01-28,tt_8001,Awareness_GenZ,267890,3945,501.2,40,TikTok,1.47,0.13,12.53,0.08
2024-01-28,tt_8002,Conversion_Focus,148901,2834,756.7,76,TikTok,1.9,0.27,9.96,0.1
2024-01-28,tt_8003,Traffic_Campaign,223456,3567,427.7,30,TikTok,1.6,0.12,14.26,0.07
2024-01-28,tt_8004,Influencer_Collab,401234,6456,989.9,101,TikTok,1.61,0.15,9.8,0.102
2024-01-28,g_5004,Display_Remarketing,127345,445,125.1,12,Google Ads,0.35,0.28,10.42,0.096
2024-01-28,g_5003,Shopping_All_Products,66234,2167,395.8,61,Google Ads,3.27,0.18,6.49,0.154
2024-01-28,fb_1004,Video_Views_Campaign,65789,234,80.4,4,Facebook,0.36,0.34,20.1,0.05
2024-01-28,g_5001,Search_Brand_Terms,23567,1189,226.8,44,Google Ads,5.05,0.19,5.15,0.194
2024-01-29,tt_8001,Awareness_GenZ,289012,4234,556.7,43,TikTok,1.46,0.13,12.95,0.077
2024-01-29,tt_8002,Conversion_Focus,156789,3012,812.3,82,TikTok,1.92,0.27,9.91,0.101
2024-01-29,tt_8003,Traffic_Campaign,245678,3890,467.8,34,TikTok,1.58,0.12,13.76,0.073
2024-01-29,tt_8004,Influencer_Collab,423456,6890,1056.8,107,TikTok,1.63,0.15,9.88,0.101
2024-01-29,fb_1001,Brand_Awareness_Q1,47890,967,138.4,15,Facebook,2.02,0.14,9.23,0.108
2024-01-29,fb_1003,Traffic_Drive_Jan,36234,1334,203.7,28,Facebook,3.68,0.15,7.28,0.137
2024-01-29,fb_1004,Video_Views_Campaign,69567,253,88.7,6,Facebook,0.36,0.35,14.78,0.068
2024-01-29,g_5001,Search_Brand_Terms,24890,1278,244.2,47,Google Ads,5.13,0.19,5.2,0.192
2024-01-29,g_5002,Search_Generic_Terms,44567,878,570.8,23,Google Ads,1.97,0.65,24.82,0.04
2024-01-29,g_5003,Shopping_All_Products,68456,2289,419.5,66,Google Ads,3.34,0.18,6.36,0.157
2024-01-29,g_5004,Display_Remarketing,131234,467,128.9,13,Google Ads,0.36,0.28,9.92,0.101
2024-01-29,fb_1002,Conversions_Retargeting,13234,612,226.5,39,Facebook,4.62,0.37,5.81,0.172
2024-01-30,tt_8002,Conversion_Focus,161234,3089,823.7,83,TikTok,1.92,0.27,9.92,0.101
2024-01-30,tt_8001,Awareness_GenZ,295678,4345,573.2,44,TikTok,1.47,0.13,13.03,0.077
2024-01-30,g_5001,Search_Brand_Terms,25456,1334,254.6,50,Google Ads,5.24,0.19,5.09,0.196
2024-01-30,g_5002,Search_Generic_Terms,45890,912,587.7,24,Google Ads,1.99,0.64,24.49,0.041
2024-01-30,g_5004,Display_Remarketing,133456,478,131.2,14,Google Ads,0.36,0.27,9.37,0.107
2024-01-30,tt_8003,Traffic_Campaign,251234,3967,481.5,35,TikTok,1.58,0.12,13.76,0.073
2024-01-30,fb_1004,Video_Views_Campaign,72123,261,91.3,7,Facebook,0.36,0.35,13.04,0.077
2024-01-30,fb_1003,Traffic_Drive_Jan,37890,1412,216.5,30,Facebook,3.73,0.15,7.22,0.139
2024-01-30,fb_1002,Conversions_Retargeting,14123,645,236.9,41,Facebook,4.57,0.37,5.78,0.173
2024-01-30,fb_1001,Brand_Awareness_Q1,49234,1001,142.8,16,Facebook,2.03,0.14,8.93,0.112
2024-01-30,g_5003,Shopping_All_Products,70234,2367,432.1,68,Google Ads,3.37,0.18,6.35,0.157
2024-01-30,tt_8004,Influencer_Collab,434567,7012,1089.3,109,TikTok,1.61,0.16,9.99,0.1
